21mar02c_grid1c_00036gr_00014sq_v01_00004hl_v01_00019en-a,442.65,-122.05,11.12,0.37
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00002en-a,-371.96,-368.82,4.88,0.42
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00003en-a,-361.96,-186.82,16.30,0.49
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00004en-a,-345.96,-0.82,9.44,0.05
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00005en-a,-337.96,193.18,9.89,0.18
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00006en-a,-325.96,381.18,16.48,0.20
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00007en-a,-185.96,-380.82,15.59,0.27
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00008en-a,-175.96,-194.82,6.80,0.14
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00009en-a,-167.96,-4.82,9.02,0.60
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00010en-a,-147.96,181.18,21.41,0.31
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00011en-a,-145.96,369.18,9.50,0.41
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00012en-a, 6.04,-218.82,12.47,0.38
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00013en-a,28.04,175.18,7.97,0.93
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00014en-a,44.04,351.18,11.66,0.68
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00015en-a,230.04,343.18,6.16,0.11
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00016en-a,208.04,149.18,9.31,0.83
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00017en-a,200.04,-36.82,9.96,0.67
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00018en-a,192.04,-222.82,21.41,0.34
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00019en-a,370.04,-240.82,16.48,0.29
21mar02c_grid1c_00026gr_00025sq_v01_00002hl_v01_00002en-a,-74.94,-120.17,4.27,0.96
21mar02c_grid1c_00026gr_00025sq_v01_00002hl_v01_00003en-a,123.06,53.83,7.21,0.88
21mar02c_grid1c_00026gr_00025sq_v01_00002hl_v01_00004en-a,139.06,241.83,9.76,0.95
21mar02c_grid1c_00026gr_00025sq_v01_00002hl_v01_00005en-a,151.06,435.83,8.15,0.88
21mar02c_grid1c_00026gr_00025sq_v01_00002hl_v01_00006en-a,327.06,427.83,7.75,0.95
21mar02c_grid1c_00026gr_00025sq_v01_00002hl_v01_00007en-a,309.06,231.83,8.15,0.91
21mar02c_grid1c_00026gr_00025sq_v01_00002hl_v01_00008en-a,319.06,51.83,6.24,0.93
21mar02c_grid1c_00026gr_00025sq_v01_00002hl_v01_00009en-a,295.06,-142.17,4.81,0.97
21mar02c_grid1c_00026gr_00025sq_v01_00002hl_v01_00010en-a,285.06,-332.17,4.12,0.95
21mar02c_grid1c_00026gr_00025sq_v01_00002hl_v01_00011en-a,101.06,-302.17,9.63,0.40
21mar02c_grid1c_00026gr_00025sq_v01_00002hl_v01_00012en-a,115.06,-118.17,6.24,0.95
21mar02c_grid1c_00026gr_00025sq_v01_00002hl_v01_00013en-a,-96.94,-308.17,14.49,0.07
21mar02c_grid1c_00026gr_00025sq_v01_00002hl_v01_00014en-a,-272.94,-286.17,4.13,0.94
21mar02c_grid1c_00026gr_00025sq_v01_00002hl_v01_00015en-a,-260.94,-88.17,5.47,0.95
21mar02c_grid1c_00026gr_00025sq_v01_00002hl_v01_00016en-a,-248.94,99.83,7.17,0.92
21mar02c_grid1c_00026gr_00025sq_v01_00002hl_v01_00017en-a,-234.94,273.83,8.54,0.92
21mar02c_grid1c_00026gr_00025sq_v01_00002hl_v01_00018en-a,-48.94,261.83,7.43,0.95
21mar02c_grid1c_00026gr_00025sq_v01_00002hl_v01_00019en-a,-42.94,449.83,8.24,0.89
21mar02c_grid1c_00026gr_00025sq_v01_00002hl_v01_00020en-a,-222.94,453.83,6.73,0.95
21mar02c_grid1c_00008gr_00012sq_v01_00002hl_v01_00002en-a,-309.22,-400.08,7.10,0.30
21mar02c_grid1c_00008gr_00012sq_v01_00002hl_v01_00003en-a,-295.22,-226.08,18.15,0.23
21mar02c_grid1c_00008gr_00012sq_v01_00002hl_v01_00004en-a,-283.22,-30.08,9.56,0.16
21mar02c_grid1c_00008gr_00012sq_v01_00002hl_v01_00005en-a,-289.22,157.92,16.68,0.13
21mar02c_grid1c_00008gr_00012sq_v01_00002hl_v01_00006en-a,-275.22,347.92,5.88,0.05
21mar02c_grid1c_00008gr_00012sq_v01_00002hl_v01_00007en-a,-87.22,349.92,100000.00,0.00
21mar02c_grid1c_00008gr_00012sq_v01_00002hl_v01_00008en-a,-87.22,159.92,11.76,0.25
21mar02c_grid1c_00008gr_00012sq_v01_00002hl_v01_00009en-a,-101.22,-44.08,12.69,0.53
21mar02c_grid1c_00008gr_00012sq_v01_00002hl_v01_00010en-a,-113.22,-220.08,11.38,0.18
21mar02c_grid1c_00008gr_00012sq_v01_00002hl_v01_00011en-a,-121.22,-400.08,7.67,0.05
21mar02c_grid1c_00008gr_00012sq_v01_00002hl_v01_00012en-a,64.78,-420.08,25.16,0.19
21mar02c_grid1c_00008gr_00012sq_v01_00002hl_v01_00013en-a,84.78,-236.08,11.03,0.25
21mar02c_grid1c_00008gr_00012sq_v01_00002hl_v01_00014en-a,102.78,137.92,14.79,0.13
21mar02c_grid1c_00008gr_00012sq_v01_00002hl_v01_00015en-a,108.78,327.92,11.85,0.42
21mar02c_grid1c_00008gr_00012sq_v01_00002hl_v01_00016en-a,292.78,319.92,10.24,0.05
21mar02c_grid1c_00008gr_00012sq_v01_00002hl_v01_00017en-a,280.78,131.92,20.20,0.58
21mar02c_grid1c_00008gr_00012sq_v01_00002hl_v01_00018en-a,272.78,-64.08,6.58,0.98
21mar02c_grid1c_00008gr_00012sq_v01_00002hl_v01_00019en-a,266.78,-254.08,25.61,0.09
21mar02c_grid1c_00033gr_00027sq_v01_00004hl_v01_00002en-a,-358.19,-307.73,3.45,0.93
21mar02c_grid1c_00033gr_00027sq_v01_00004hl_v01_00003en-a,-350.19,-119.73,3.21,0.98
21mar02c_grid1c_00033gr_00027sq_v01_00004hl_v01_00004en-a,-346.19,82.27,4.26,0.96
21mar02c_grid1c_00033gr_00027sq_v01_00004hl_v01_00005en-a,-342.19,256.27,3.18,0.98
21mar02c_grid1c_00033gr_00027sq_v01_00004hl_v01_00006en-a,-330.19,450.27,5.67,0.97
21mar02c_grid1c_00033gr_00027sq_v01_00004hl_v01_00007en-a,-140.19,444.27,4.44,0.98
21mar02c_grid1c_00033gr_00027sq_v01_00004hl_v01_00008en-a,49.81,436.27,4.85,0.96
21mar02c_grid1c_00033gr_00027sq_v01_00004hl_v01_00009en-a,239.81,424.27,4.12,0.98
21mar02c_grid1c_00033gr_00027sq_v01_00004hl_v01_00010en-a,421.81,414.27,9.44,0.37
21mar02c_grid1c_00033gr_00027sq_v01_00004hl_v01_00011en-a,411.81,230.27,18.39,0.44
21mar02c_grid1c_00033gr_00027sq_v01_00004hl_v01_00012en-a,221.81,232.27,12.92,0.29
21mar02c_grid1c_00033gr_00027sq_v01_00004hl_v01_00013en-a,39.81,242.27,3.35,0.97
21mar02c_grid1c_00033gr_00027sq_v01_00004hl_v01_00014en-a,-152.19,252.27,3.28,0.98
21mar02c_grid1c_00033gr_00027sq_v01_00004hl_v01_00015en-a,-160.19,60.27,3.12,0.97
21mar02c_grid1c_00033gr_00027sq_v01_00004hl_v01_00016en-a,23.81,-135.73,4.07,0.94
21mar02c_grid1c_00033gr_00027sq_v01_00004hl_v01_00017en-a,-166.19,-125.73,3.22,0.95
21mar02c_grid1c_00033gr_00027sq_v01_00004hl_v01_00018en-a,-170.19,-317.73,3.52,0.97
21mar02c_grid1c_00033gr_00027sq_v01_00004hl_v01_00019en-a,13.81,-323.73,3.57,0.98
21mar02c_grid1c_00033gr_00027sq_v01_00004hl_v01_00020en-a,195.81,-331.73,3.64,0.95
21mar02c_grid1c_00033gr_00027sq_v01_00004hl_v01_00021en-a,215.81,-147.73,3.52,0.98
21mar02c_grid1c_00033gr_00027sq_v01_00004hl_v01_00022en-a,213.81,38.27,13.40,0.68
21mar02c_grid1c_00033gr_00027sq_v01_00004hl_v01_00023en-a,387.81,-333.73,5.95,0.92
21mar02c_grid1c_00033gr_00027sq_v01_00004hl_v01_00024en-a,391.81,-149.73,3.80,0.98
21mar02c_grid1c_00033gr_00027sq_v01_00004hl_v01_00025en-a,399.81,38.27,4.04,0.95
21mar02c_grid1c_00033gr_00010sq_v01_00005hl_v01_00002en-a,-408.08,-201.94,7.63,0.06
21mar02c_grid1c_00033gr_00010sq_v01_00005hl_v01_00003en-a,-400.08,-9.94,8.80,0.15
21mar02c_grid1c_00033gr_00010sq_v01_00005hl_v01_00004en-a,-390.08,176.06,19.38,0.46
21mar02c_grid1c_00033gr_00010sq_v01_00005hl_v01_00005en-a,-388.08,368.06,12.92,0.21
21mar02c_grid1c_00033gr_00010sq_v01_00005hl_v01_00006en-a,-194.08,352.06,5.18,0.27
21mar02c_grid1c_00033gr_00010sq_v01_00005hl_v01_00007en-a,-208.08,162.06,11.03,0.26
21mar02c_grid1c_00033gr_00010sq_v01_00005hl_v01_00008en-a,-216.08,-33.94,10.24,0.31
21mar02c_grid1c_00033gr_00010sq_v01_00005hl_v01_00009en-a,-218.08,-209.94,12.92,0.13
21mar02c_grid1c_00033gr_00010sq_v01_00005hl_v01_00010en-a,-36.08,-399.94,9.44,0.27
21mar02c_grid1c_00033gr_00010sq_v01_00005hl_v01_00011en-a,-26.08,-213.94,21.41,0.33
21mar02c_grid1c_00033gr_00010sq_v01_00005hl_v01_00012en-a,-18.08,-27.94,13.66,0.41
21mar02c_grid1c_00033gr_00010sq_v01_00005hl_v01_00013en-a,-10.08,328.06,24.31,0.41
21mar02c_grid1c_00033gr_00010sq_v01_00005hl_v01_00014en-a,189.92,328.06,14.79,0.06
21mar02c_grid1c_00033gr_00010sq_v01_00005hl_v01_00015en-a,371.92,328.06,18.87,0.43
21mar02c_grid1c_00033gr_00010sq_v01_00005hl_v01_00016en-a,353.92,130.06,4.58,0.96
21mar02c_grid1c_00033gr_00010sq_v01_00005hl_v01_00017en-a,349.92,-55.94,6.37,0.39
21mar02c_grid1c_00033gr_00010sq_v01_00005hl_v01_00018en-a,335.92,-235.94,11.76,0.36
21mar02c_grid1c_00033gr_00010sq_v01_00005hl_v01_00019en-a,329.92,-421.94,15.10,0.12
21mar02c_grid1c_00033gr_00010sq_v01_00005hl_v01_00020en-a,149.92,-417.94,10.55,0.34
21mar02c_grid1c_00033gr_00010sq_v01_00005hl_v01_00021en-a,151.92,-219.94,10.32,0.25
21mar02c_grid1c_00033gr_00010sq_v01_00005hl_v01_00022en-a,149.92,-45.94,12.05,0.31
21mar02c_grid1c_00033gr_00010sq_v01_00005hl_v01_00023en-a,173.92,150.06,11.85,0.42
21mar02c_grid1c_00032gr_00021sq_v01_00009hl_v01_00002en-a,-397.18,-241.76,3.72,0.96
21mar02c_grid1c_00032gr_00021sq_v01_00009hl_v01_00003en-a,-381.18,-45.76,5.95,0.97
21mar02c_grid1c_00032gr_00021sq_v01_00009hl_v01_00004en-a,-405.18,-421.76,3.64,0.97
21mar02c_grid1c_00032gr_00021sq_v01_00009hl_v01_00005en-a,-377.18,136.24,3.54,0.98
21mar02c_grid1c_00032gr_00021sq_v01_00009hl_v01_00006en-a,-373.18,330.24,11.03,0.53
21mar02c_grid1c_00032gr_00021sq_v01_00009hl_v01_00007en-a,-185.18,324.24,7.79,0.88
21mar02c_grid1c_00032gr_00021sq_v01_00009hl_v01_00008en-a,-1.18,302.24,3.32,0.98
21mar02c_grid1c_00032gr_00021sq_v01_00009hl_v01_00009en-a,190.82,302.24,3.37,0.98
21mar02c_grid1c_00032gr_00021sq_v01_00009hl_v01_00010en-a,382.82,288.24,3.12,0.98
21mar02c_grid1c_00032gr_00021sq_v01_00009hl_v01_00011en-a,366.82,98.24,3.67,0.98
21mar02c_grid1c_00032gr_00021sq_v01_00009hl_v01_00012en-a,358.82,-89.76,10.78,0.07
21mar02c_grid1c_00032gr_00021sq_v01_00009hl_v01_00013en-a,346.82,-271.76,11.95,0.35
21mar02c_grid1c_00032gr_00021sq_v01_00009hl_v01_00014en-a,168.82,-253.76,14.34,0.32
21mar02c_grid1c_00032gr_00021sq_v01_00009hl_v01_00015en-a,-17.18,-259.76,5.67,0.96
21mar02c_grid1c_00032gr_00021sq_v01_00009hl_v01_00016en-a,-15.18,-65.76,5.45,0.97
21mar02c_grid1c_00032gr_00021sq_v01_00009hl_v01_00017en-a,176.82,106.24,3.48,0.97
21mar02c_grid1c_00032gr_00021sq_v01_00009hl_v01_00018en-a,-13.18,122.24,3.56,0.97
21mar02c_grid1c_00032gr_00021sq_v01_00009hl_v01_00019en-a,-197.18,128.24,3.53,0.97
21mar02c_grid1c_00032gr_00021sq_v01_00009hl_v01_00020en-a,-197.18,-59.76,5.90,0.98
21mar02c_grid1c_00032gr_00021sq_v01_00009hl_v01_00021en-a,-205.18,-243.76,4.22,0.97
21mar02c_grid1c_00032gr_00021sq_v01_00005hl_v01_00002en-a,-367.43,-354.37,6.76,0.97
21mar02c_grid1c_00032gr_00021sq_v01_00005hl_v01_00003en-a,-361.43,-160.37,4.50,0.97
21mar02c_grid1c_00032gr_00021sq_v01_00005hl_v01_00004en-a,-353.43,23.63,15.10,0.39
21mar02c_grid1c_00032gr_00021sq_v01_00005hl_v01_00005en-a,-353.43,217.63,6.86,0.97
21mar02c_grid1c_00032gr_00021sq_v01_00005hl_v01_00006en-a,-157.43,209.63,24.31,0.62
21mar02c_grid1c_00032gr_00021sq_v01_00005hl_v01_00007en-a,-177.43, 5.63,5.25,0.98
21mar02c_grid1c_00032gr_00021sq_v01_00005hl_v01_00008en-a,-177.43,-172.37,3.74,0.98
21mar02c_grid1c_00032gr_00021sq_v01_00005hl_v01_00009en-a,-183.43,-362.37,23.90,0.30
21mar02c_grid1c_00032gr_00021sq_v01_00005hl_v01_00010en-a, 4.57,-364.37,3.59,0.97
21mar02c_grid1c_00032gr_00021sq_v01_00005hl_v01_00011en-a,10.57,-180.37,4.02,0.97
21mar02c_grid1c_00032gr_00021sq_v01_00005hl_v01_00012en-a,24.57,193.63,3.52,0.97
21mar02c_grid1c_00032gr_00021sq_v01_00005hl_v01_00013en-a,28.57,383.63,5.07,0.96
21mar02c_grid1c_00032gr_00021sq_v01_00005hl_v01_00014en-a,224.57,375.63,7.55,0.94
21mar02c_grid1c_00032gr_00021sq_v01_00005hl_v01_00015en-a,210.57,183.63,3.46,0.98
21mar02c_grid1c_00032gr_00021sq_v01_00005hl_v01_00016en-a,192.57, 3.63,5.07,0.96
21mar02c_grid1c_00032gr_00021sq_v01_00005hl_v01_00017en-a,194.57,-196.37,4.26,0.97
21mar02c_grid1c_00032gr_00021sq_v01_00005hl_v01_00018en-a,192.57,-382.37,3.53,0.94
21mar02c_grid1c_00032gr_00021sq_v01_00005hl_v01_00019en-a,366.57,-380.37,5.67,0.97
21mar02c_grid1c_00032gr_00021sq_v01_00005hl_v01_00020en-a,382.57,-192.37,5.03,0.97
21mar02c_grid1c_00032gr_00021sq_v01_00005hl_v01_00021en-a,398.57,-2.37,4.50,0.97
21mar02c_grid1c_00032gr_00021sq_v01_00005hl_v01_00022en-a,402.57,177.63,4.80,0.98
21mar02c_grid1c_00032gr_00021sq_v01_00005hl_v01_00023en-a,412.57,367.63,4.12,0.97
21mar02c_grid1c_00034gr_00009sq_v01_00008hl_v01_00002en-a,-275.74,-377.04,3.63,0.96
21mar02c_grid1c_00034gr_00009sq_v01_00008hl_v01_00003en-a,-279.74,-181.04,5.93,0.42
21mar02c_grid1c_00034gr_00009sq_v01_00008hl_v01_00004en-a,-259.74,-5.04,7.84,0.89
21mar02c_grid1c_00034gr_00009sq_v01_00008hl_v01_00005en-a,-441.74,18.96,3.97,0.98
21mar02c_grid1c_00034gr_00009sq_v01_00008hl_v01_00006en-a,-431.74,204.96,7.79,0.04
21mar02c_grid1c_00034gr_00009sq_v01_00008hl_v01_00007en-a,-425.74,410.96,7.59,0.04
21mar02c_grid1c_00034gr_00009sq_v01_00008hl_v01_00008en-a,-243.74,388.96,18.87,0.08
21mar02c_grid1c_00034gr_00009sq_v01_00008hl_v01_00009en-a,-255.74,192.96,17.93,0.26
21mar02c_grid1c_00034gr_00009sq_v01_00008hl_v01_00010en-a,-75.74,-5.04,3.52,0.96
21mar02c_grid1c_00034gr_00009sq_v01_00008hl_v01_00011en-a,-69.74,194.96,15.42,0.19
21mar02c_grid1c_00034gr_00009sq_v01_00008hl_v01_00012en-a,-59.74,378.96,100000.00,0.03
21mar02c_grid1c_00034gr_00009sq_v01_00008hl_v01_00013en-a,124.26,352.96,100000.00,0.00
21mar02c_grid1c_00034gr_00009sq_v01_00008hl_v01_00014en-a,122.26,174.96,14.63,0.33
21mar02c_grid1c_00034gr_00009sq_v01_00008hl_v01_00015en-a,308.26,170.96,7.00,0.45
21mar02c_grid1c_00034gr_00009sq_v01_00008hl_v01_00016en-a,320.26,354.96,9.44,0.41
21mar02c_grid1c_00034gr_00009sq_v01_00008hl_v01_00017en-a,302.26,-21.04,13.66,0.05
21mar02c_grid1c_00034gr_00009sq_v01_00008hl_v01_00018en-a,284.26,-209.04,24.73,0.21
21mar02c_grid1c_00034gr_00009sq_v01_00008hl_v01_00019en-a,278.26,-421.04,3.51,0.98
21mar02c_grid1c_00034gr_00009sq_v01_00008hl_v01_00020en-a,80.26,-391.04,4.32,0.98
21mar02c_grid1c_00034gr_00009sq_v01_00008hl_v01_00021en-a,-93.74,-377.04,4.05,0.97
21mar02c_grid1c_00034gr_00009sq_v01_00008hl_v01_00022en-a,-83.74,-185.04,11.95,0.08
21mar02c_grid1c_00034gr_00009sq_v01_00008hl_v01_00023en-a,112.26,-203.04,4.03,0.98
21mar02c_grid1c_00008gr_00011sq_v01_00003hl_v01_00002en-a,-394.02,-386.35,21.41,0.43
21mar02c_grid1c_00008gr_00011sq_v01_00003hl_v01_00003en-a,-388.02,-210.35,5.16,0.99
21mar02c_grid1c_00008gr_00011sq_v01_00003hl_v01_00004en-a,-370.02,-26.35,6.52,0.97
21mar02c_grid1c_00008gr_00011sq_v01_00003hl_v01_00005en-a,-362.02,169.65,11.03,0.94
21mar02c_grid1c_00008gr_00011sq_v01_00003hl_v01_00006en-a,-350.02,373.65,10.78,0.75
21mar02c_grid1c_00008gr_00011sq_v01_00003hl_v01_00007en-a,-164.02,353.65,7.32,0.92
21mar02c_grid1c_00008gr_00011sq_v01_00003hl_v01_00008en-a,-184.02,153.65,7.43,0.93
21mar02c_grid1c_00008gr_00011sq_v01_00003hl_v01_00009en-a,-196.02,-28.35,4.48,0.99
21mar02c_grid1c_00008gr_00011sq_v01_00003hl_v01_00010en-a,-198.02,-218.35,6.80,0.95
21mar02c_grid1c_00008gr_00011sq_v01_00003hl_v01_00011en-a,-206.02,-398.35,8.24,0.95
21mar02c_grid1c_00008gr_00011sq_v01_00003hl_v01_00012en-a,-32.02,-414.35,8.85,0.96
21mar02c_grid1c_00008gr_00011sq_v01_00003hl_v01_00013en-a,-14.02,-228.35,8.74,0.91
21mar02c_grid1c_00008gr_00011sq_v01_00003hl_v01_00014en-a,-10.02,-44.35,6.29,0.98
21mar02c_grid1c_00008gr_00011sq_v01_00003hl_v01_00015en-a, 9.98,149.65,6.64,0.93
21mar02c_grid1c_00008gr_00011sq_v01_00003hl_v01_00016en-a,11.98,343.65,6.26,0.96
21mar02c_grid1c_00008gr_00011sq_v01_00003hl_v01_00017en-a,197.98,327.65,5.03,0.96
21mar02c_grid1c_00008gr_00011sq_v01_00003hl_v01_00018en-a,185.98,137.65,7.84,0.95
21mar02c_grid1c_00008gr_00011sq_v01_00003hl_v01_00019en-a,161.98,-240.35,8.15,0.97
21mar02c_grid1c_00008gr_00011sq_v01_00003hl_v01_00020en-a,155.98,-422.35,6.24,0.97
21mar02c_grid1c_00008gr_00011sq_v01_00003hl_v01_00021en-a,355.98,-246.35,5.27,0.98
21mar02c_grid1c_00008gr_00011sq_v01_00003hl_v01_00022en-a,363.98,-64.35,8.69,0.13
21mar02c_grid1c_00008gr_00011sq_v01_00003hl_v01_00023en-a,367.98,131.65,7.97,0.87
21mar02c_grid1c_00008gr_00011sq_v01_00003hl_v01_00024en-a,377.98,319.65,15.42,0.05
21mar02c_grid1c_00021gr_00007sq_v01_00014hl_v01_00002en-a,-255.17,-266.02,17.93,0.29
21mar02c_grid1c_00021gr_00007sq_v01_00014hl_v01_00003en-a,-79.17,-272.02,4.72,0.97
21mar02c_grid1c_00021gr_00007sq_v01_00014hl_v01_00004en-a,114.83,-290.02,4.27,0.97
21mar02c_grid1c_00021gr_00007sq_v01_00014hl_v01_00005en-a,120.83,-100.02,3.37,0.98
21mar02c_grid1c_00021gr_00007sq_v01_00014hl_v01_00006en-a,142.83,287.98,3.24,0.95
21mar02c_grid1c_00021gr_00007sq_v01_00014hl_v01_00007en-a,334.83,267.98,3.28,0.97
21mar02c_grid1c_00021gr_00007sq_v01_00014hl_v01_00008en-a,340.83,459.98,4.35,0.97
21mar02c_grid1c_00021gr_00007sq_v01_00014hl_v01_00009en-a,316.83,77.98,3.27,0.97
21mar02c_grid1c_00021gr_00007sq_v01_00014hl_v01_00010en-a,298.83,-120.02,3.32,0.97
21mar02c_grid1c_00021gr_00007sq_v01_00014hl_v01_00011en-a,294.83,-304.02,4.21,0.97
21mar02c_grid1c_00024gr_00017sq_v01_00008hl_v01_00002en-a,-366.91,-378.94,9.76,0.20
21mar02c_grid1c_00024gr_00017sq_v01_00008hl_v01_00003en-a,-358.91,-186.94,5.90,0.03
21mar02c_grid1c_00024gr_00017sq_v01_00008hl_v01_00004en-a,-346.91,-2.94,3.82,0.99
21mar02c_grid1c_00024gr_00017sq_v01_00008hl_v01_00005en-a,-350.91,193.06,4.01,0.96
21mar02c_grid1c_00024gr_00017sq_v01_00008hl_v01_00006en-a,-346.91,385.06,10.10,0.59
21mar02c_grid1c_00024gr_00017sq_v01_00008hl_v01_00007en-a,-156.91,361.06,16.11,0.29
21mar02c_grid1c_00024gr_00017sq_v01_00008hl_v01_00008en-a,-162.91,179.06,8.64,0.84
21mar02c_grid1c_00024gr_00017sq_v01_00008hl_v01_00009en-a,-162.91,-12.94,9.76,0.79
21mar02c_grid1c_00024gr_00017sq_v01_00008hl_v01_00010en-a,-166.91,-198.94,3.94,0.97
21mar02c_grid1c_00024gr_00017sq_v01_00008hl_v01_00011en-a,-172.91,-396.94,7.97,0.60
21mar02c_grid1c_00024gr_00017sq_v01_00008hl_v01_00012en-a,23.09,-384.94,5.00,0.98
21mar02c_grid1c_00024gr_00017sq_v01_00008hl_v01_00013en-a,15.09,-198.94,8.85,0.93
21mar02c_grid1c_00024gr_00017sq_v01_00008hl_v01_00014en-a,27.09,169.06,9.37,0.62
21mar02c_grid1c_00024gr_00017sq_v01_00008hl_v01_00015en-a,39.09,357.06,14.79,0.50
21mar02c_grid1c_00024gr_00017sq_v01_00008hl_v01_00016en-a,217.09,355.06,8.20,0.81
21mar02c_grid1c_00024gr_00017sq_v01_00008hl_v01_00017en-a,203.09,153.06,11.57,0.65
21mar02c_grid1c_00024gr_00017sq_v01_00008hl_v01_00018en-a,409.09,357.06,3.25,0.97
21mar02c_grid1c_00024gr_00017sq_v01_00008hl_v01_00019en-a,391.09,159.06,11.76,0.73
21mar02c_grid1c_00024gr_00017sq_v01_00008hl_v01_00020en-a,395.09,-28.94,8.44,0.90
21mar02c_grid1c_00024gr_00017sq_v01_00008hl_v01_00021en-a,209.09,-18.94,11.29,0.90
21mar02c_grid1c_00024gr_00017sq_v01_00008hl_v01_00022en-a,203.09,-216.94,4.88,0.95
21mar02c_grid1c_00024gr_00017sq_v01_00008hl_v01_00023en-a,391.09,-200.94,9.50,0.91
21mar02c_grid1c_00024gr_00017sq_v01_00008hl_v01_00024en-a,379.09,-392.94,100000.00,0.12
21mar02c_grid1c_00024gr_00017sq_v01_00008hl_v01_00025en-a,187.09,-396.94,6.73,0.97
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00002en-a,-334.59,-347.01,10.24,0.90
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00003en-a,-322.59,-159.01,9.82,0.90
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00004en-a,-306.59,28.99,8.74,0.73
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00007en-a,-146.59,-357.01,14.49,0.63
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00008en-a,-134.59,-173.01,11.76,0.79
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00009en-a,-120.59,12.99,10.39,0.80
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00010en-a,-110.59,206.99,9.25,0.91
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00011en-a,-98.59,392.99,9.82,0.88
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00012en-a,37.41,-371.01,18.39,0.41
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00013en-a,49.41,-177.01,13.53,0.81
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00014en-a,77.41,198.99,13.04,0.64
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00015en-a,85.41,392.99,8.54,0.89
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00017en-a,259.41,178.99,12.36,0.69
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00018en-a,249.41,-9.01,10.32,0.78
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00019en-a,235.41,-199.01,12.26,0.72
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00020en-a,227.41,-373.01,18.63,0.44
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00021en-a,423.41,-207.01,16.30,0.52
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00022en-a,427.41,-23.01,10.95,0.73
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00023en-a,407.41,-397.01,16.48,0.39
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00024en-a,439.41,168.99,10.70,0.80
21mar02c_grid1c_00028gr_00002sq_v02_00004hl_00002en-a,-360.00,-308.00,9.25,0.83
21mar02c_grid1c_00028gr_00002sq_v02_00004hl_00003en-a,-346.00,-126.00,8.15,0.93
21mar02c_grid1c_00028gr_00002sq_v02_00004hl_00004en-a,-338.00,58.00,100000.00,0.68
21mar02c_grid1c_00028gr_00002sq_v02_00004hl_00005en-a,-326.00,244.00,8.69,0.40
21mar02c_grid1c_00028gr_00002sq_v02_00004hl_00006en-a,-176.00,-322.00,8.49,0.84
21mar02c_grid1c_00028gr_00002sq_v02_00004hl_00007en-a,10.00,-334.00,9.37,0.91
21mar02c_grid1c_00028gr_00002sq_v02_00004hl_00008en-a,194.00,-356.00,9.02,0.88
21mar02c_grid1c_00028gr_00002sq_v02_00004hl_00009en-a,382.00,-362.00,3.89,0.97
21mar02c_grid1c_00028gr_00002sq_v02_00004hl_00010en-a,-160.00,-134.00,9.37,0.92
21mar02c_grid1c_00028gr_00002sq_v02_00004hl_00011en-a,206.00,-166.00,4.35,0.99
21mar02c_grid1c_00028gr_00002sq_v02_00004hl_00012en-a,390.00,-178.00,4.57,0.99
