21mar02c_grid1c_00028gr_00006sq_v01_00004hl_v01_00018en,133.9688956525281,115.23631239059338,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00004hl_v01_00018en-a,133.9688956525281,115.23631239059338,18.386667,0.1770101651649858
21mar02c_grid1c_00028gr_00006sq_v01_00004hl_v01_00020en,295.9688956525281,-283.7636876094066,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00004hl_v01_00021en,307.9688956525281,-90.76368760940662,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00004hl_v01_00022en,311.9688956525281,106.23631239059338,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00004hl_v01_00023en,331.9688956525281,292.2363123905934,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00005hl_00001fa,-58,218,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00005hl_v01,171.60346131941463,-197.47482282707801,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00005hl_v01_00002en,-417.40807489073046,107.66776896681591,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00005hl_v01_00003en,-422.40807489073046,-84.33223103318409,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00005hl_v01_00004en,-405.40807489073046,293.6677689668159,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00005hl_v01_00005en,-249.40807489073046,-288.3322310331841,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00005hl_v01_00006en,-237.40807489073046,-100.33223103318409,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00005hl_v01_00007en,-230.40807489073046,91.66776896681591,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00005hl_v01_00008en,-218.40807489073046,283.6677689668159,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00005hl_v01_00009en,-68.40807489073045,-293.3322310331841,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00005hl_v01_00010en,-54.40807489073045,-103.33223103318409,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00005hl_v01_00011en,-38.40807489073045,78.66776896681591,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00005hl_v01_00012en,115.59192510926955,-305.3322310331841,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00005hl_v01_00013en,135.59192510926954,-109.33223103318409,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00005hl_v01_00014en,135.59192510926954,54.66776896681592,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00005hl_v01_00015en,151.59192510926954,250.6677689668159,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00005hl_v01_00016en,161.59192510926954,438.6677689668159,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00005hl_v01_00017en,311.59192510926954,-321.3322310331841,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00005hl_v01_00018en,317.59192510926954,-129.3322310331841,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00005hl_v01_00019en,327.59192510926954,56.66776896681592,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00005hl_v01_00020en,341.59192510926954,244.6677689668159,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_00001fa,88,42,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01,93.60346131941465,-13.474822827078015,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00002en,-334.5944873285635,-347.01365081426434,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00003en,-322.5944873285635,-159.01365081426434,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00004en,-306.5944873285635,28.98634918573566,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00007en,-146.5944873285635,-357.01365081426434,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00008en,-134.5944873285635,-173.01365081426434,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00009en,-120.59448732856349,12.986349185735659,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00010en,-110.59448732856349,206.98634918573566,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00011en,-98.59448732856349,392.98634918573566,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00012en,37.405512671436504,-371.01365081426434,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00013en,49.405512671436504,-177.01365081426434,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00014en,77.40551267143651,198.98634918573566,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00015en,85.40551267143651,392.98634918573566,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00017en,259.4055126714365,178.98634918573566,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00018en,249.4055126714365,-9.013650814264341,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00019en,235.4055126714365,-199.01365081426434,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00020en,227.4055126714365,-373.01365081426434,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00021en,423.4055126714365,-207.01365081426434,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00022en,427.4055126714365,-23.01365081426434,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00023en,407.4055126714365,-397.01365081426434,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00006hl_v01_00024en,439.4055126714365,168.98634918573566,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00007hl_00001fa,54,-20,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00007hl_v01,2.6034613194146483,219.52517717292199,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00007hl_v01_00002en,-353.6182009096125,-281.4095823305672,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00007hl_v01_00003en,-339.6182009096125,-89.40958233056725,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00007hl_v01_00004en,-327.6182009096125,96.59041766943275,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00007hl_v01_00005en,-319.6182009096125,304.5904176694328,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00007hl_v01_00007en,-171.61820090961248,-291.4095823305672,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00007hl_v01_00008en,-157.61820090961248,-103.40958233056725,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00007hl_v01_00009en,-147.61820090961248,84.59041766943275,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00007hl_v01_00010en,-137.61820090961248,272.5904176694328,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00007hl_v01_00011en,-121.61820090961248,454.5904176694328,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00007hl_v01_00012en,22.381799090387517,-305.4095823305672,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00007hl_v01_00013en,30.381799090387517,-111.40958233056725,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00007hl_v01_00014en,52.38179909038752,268.5904176694328,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00007hl_v01_00015en,68.38179909038752,456.5904176694328,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00007hl_v01_00016en,198.38179909038752,-313.4095823305672,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00007hl_v01_00017en,216.38179909038752,-127.40958233056725,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00007hl_v01_00018en,226.38179909038752,60.59041766943275,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00007hl_v01_00019en,248.38179909038752,250.59041766943275,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00007hl_v01_00020en,256.3817990903875,430.5904176694328,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00007hl_v01_00021en,382.3817990903875,-321.4095823305672,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00007hl_v01_00022en,384.3817990903875,-141.40958233056725,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00008hl_00001fa,-26,-16,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00008hl_v01,330.60346131941463,-112.47482282707801,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00008hl_v01_00002en,-265.28151708370336,-334.9165365854877,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00008hl_v01_00003en,-245.2815170837034,-148.91653658548768,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00008hl_v01_00004en,-425.28151708370336,-122.91653658548769,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00008hl_v01_00005en,-419.28151708370336,59.083463414512316,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00008hl_v01_00006en,-407.28151708370336,253.08346341451232,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00008hl_v01_00007en,-243.2815170837034,49.083463414512316,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00008hl_v01_00008en,-225.2815170837034,243.08346341451232,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00008hl_v01_00009en,-213.2815170837034,425.0834634145123,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00008hl_v01_00010en,-43.28151708370339,225.08346341451232,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00008hl_v01_00011en,-29.28151708370339,409.0834634145123,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00008hl_v01_00012en,-59.28151708370339,-168.91653658548768,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00008hl_v01_00013en,-75.28151708370339,-348.9165365854877,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00008hl_v01_00014en,112.71848291629661,-362.9165365854877,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00008hl_v01_00015en,116.71848291629661,-172.91653658548768,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00008hl_v01_00016en,138.7184829162966,19.083463414512316,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00008hl_v01_00017en,146.7184829162966,201.08346341451232,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00008hl_v01_00018en,156.7184829162966,397.0834634145123,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00008hl_v01_00019en,344.71848291629664,385.0834634145123,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00008hl_v01_00020en,326.71848291629664,195.08346341451232,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00008hl_v01_00021en,320.71848291629664,-4.916536585487686,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00008hl_v01_00022en,302.71848291629664,-182.91653658548768,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00008hl_v01_00023en,288.71848291629664,-368.9165365854877,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00009hl_00001fa,56,6,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00009hl_v01,324.60346131941463,88.52517717292199,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00009hl_v01_00002en,-351.7252614302731,-248.8457451814943,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00009hl_v01_00003en,-343.7252614302731,-60.84574518149429,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00009hl_v01_00004en,-329.7252614302731,123.1542548185057,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00009hl_v01_00005en,-321.7252614302731,311.1542548185057,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00009hl_v01_00006en,-171.72526143027312,-260.8457451814943,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00009hl_v01_00007en,-157.72526143027312,-72.8457451814943,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00009hl_v01_00008en,-145.72526143027312,105.1542548185057,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00009hl_v01_00009en,-131.72526143027312,301.1542548185057,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00009hl_v01_00011en,14.274738569726878,-286.8457451814943,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00009hl_v01_00012en,26.27473856972688,-96.8457451814943,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00009hl_v01_00013en,50.27473856972688,281.1542548185057,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00009hl_v01_00015en,194.27473856972688,-286.8457451814943,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00009hl_v01_00016en,210.27473856972688,-90.8457451814943,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00009hl_v01_00017en,220.27473856972688,81.1542548185057,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00009hl_v01_00018en,236.27473856972688,269.1542548185057,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00009hl_v01_00019en,254.27473856972688,457.1542548185057,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00009hl_v01_00020en,384.2747385697269,-300.8457451814943,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00009hl_v01_00021en,384.2747385697269,-128.8457451814943,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_00001fa,52,-42,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01,227.60346131941463,229.52517717292199,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00002en,-371.9593202891808,-368.81820768263486,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00003en,-361.9593202891808,-186.81820768263486,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00004en,-345.9593202891808,-0.8182076826348634,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00005en,-337.9593202891808,193.18179231736514,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00006en,-325.9593202891808,381.18179231736514,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00007en,-185.95932028918082,-380.81820768263486,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00008en,-175.95932028918082,-194.81820768263486,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00009en,-167.95932028918082,-4.818207682634863,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00010en,-147.95932028918082,181.18179231736514,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00011en,-145.95932028918082,369.18179231736514,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00012en,6.040679710819177,-218.81820768263486,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00013en,28.040679710819177,175.18179231736514,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00014en,44.04067971081918,351.18179231736514,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00015en,230.04067971081918,343.18179231736514,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00016en,208.04067971081918,149.18179231736514,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00017en,200.04067971081918,-36.81820768263486,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00018en,192.04067971081918,-222.81820768263486,-1,-1
21mar02c_grid1c_00028gr_00006sq_v01_00010hl_v01_00019en,370.0406797108192,-240.81820768263486,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00002hl_00001fa,-14,76,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00002hl_v01,-75.03488343742686,-297.07084480261517,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00002hl_v01_00002en,-387.6246610348881,-408.60729347967697,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00002hl_v01_00003en,-379.6246610348881,-228.607293479677,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00002hl_v01_00004en,-365.6246610348881,-32.60729347967699,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00002hl_v01_00005en,-351.6246610348881,153.392706520323,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00002hl_v01_00006en,-339.6246610348881,349.39270652032303,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00002hl_v01_00007en,-205.62466103488808,-422.60729347967697,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00002hl_v01_00008en,-189.62466103488808,-236.607293479677,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00002hl_v01_00009en,-177.62466103488808,-50.60729347967699,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00002hl_v01_00010en,-165.62466103488808,133.392706520323,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00002hl_v01_00011en,-153.62466103488808,321.39270652032303,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00002hl_v01_00012en,-17.624661034888085,-436.60729347967697,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00002hl_v01_00013en,8.375338965111913,-254.607293479677,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00002hl_v01_00014en,6.375338965111913,-60.60729347967699,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00002hl_v01_00015en,24.375338965111915,315.39270652032303,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00002hl_v01_00016en,186.37533896511192,-260.60729347967697,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00002hl_v01_00017en,190.37533896511192,-80.607293479677,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00002hl_v01_00018en,200.37533896511192,105.392706520323,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00002hl_v01_00019en,216.37533896511192,301.39270652032303,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00002hl_v01_00020en,406.3753389651119,289.39270652032303,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00002hl_v01_00021en,386.3753389651119,101.392706520323,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00002hl_v01_00023en,366.3753389651119,-278.60729347967697,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_00001fa,-50,138,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01,-144.03488343742686,-125.07084480261517,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00002en,-419.3490943499861,-368.79656948162017,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00003en,-411.3490943499861,-176.79656948162017,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00004en,-391.3490943499861,15.203430518379822,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00005en,-383.3490943499861,209.20343051837983,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00006en,-375.3490943499861,393.20343051837983,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00007en,-231.3490943499861,-382.79656948162017,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00008en,-217.3490943499861,-188.79656948162017,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00009en,-207.3490943499861,3.203430518379821,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00010en,-197.3490943499861,191.20343051837983,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00011en,-185.3490943499861,389.20343051837983,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00012en,-43.34909434998612,-392.79656948162017,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00013en,-35.34909434998612,-204.79656948162017,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00014en,-25.349094349986114,-8.796569481620178,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00015en,-15.349094349986114,183.20343051837983,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00016en,2.650905650013886,367.20343051837983,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00017en,144.6509056500139,-390.79656948162017,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00018en,156.6509056500139,-204.79656948162017,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00019en,158.6509056500139,-20.79656948162018,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00020en,176.6509056500139,171.20343051837983,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00021en,186.6509056500139,357.20343051837983,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00022en,372.6509056500139,341.20343051837983,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00023en,360.6509056500139,155.20343051837983,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00024en,348.6509056500139,-38.79656948162018,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00025en,332.6509056500139,-220.79656948162017,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00003hl_v01_00026en,324.6509056500139,-414.79656948162017,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00004hl_00001fa,78,56,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00004hl_v01,-216.03488343742686,27.92915519738483,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00004hl_v01_00002en,-306.1388311151477,-364.1975502023764,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00004hl_v01_00003en,-294.1388311151477,-184.19755020237642,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00004hl_v01_00004en,-284.1388311151477,5.8024497976235665,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00004hl_v01_00005en,-272.1388311151477,199.80244979762358,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00004hl_v01_00006en,-258.1388311151477,395.8024497976236,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00004hl_v01_00007en,-116.1388311151477,-196.19755020237642,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00004hl_v01_00008en,-96.1388311151477,-0.1975502023764335,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00004hl_v01_00009en,-90.1388311151477,185.80244979762358,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00004hl_v01_00010en,-82.1388311151477,371.8024497976236,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00004hl_v01_00011en,75.8611688848523,-204.19755020237642,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00004hl_v01_00012en,85.8611688848523,-16.197550202376434,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00004hl_v01_00013en,109.8611688848523,363.8024497976236,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00004hl_v01_00014en,303.8611688848523,353.8024497976236,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00004hl_v01_00015en,281.8611688848523,167.80244979762358,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00004hl_v01_00016en,273.8611688848523,-40.19755020237643,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00004hl_v01_00017en,263.8611688848523,-228.19755020237642,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_00001fa,162,126,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_v01,86.96511656257314,-257.07084480261517,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_v01_00002en,-388.07880176687576,-347.728699264058,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_v01_00003en,-372.07880176687576,-157.728699264058,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_v01_00004en,-364.07880176687576,24.271300735942,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_v01_00005en,-356.07880176687576,216.271300735942,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_v01_00006en,-156.07880176687573,388.271300735942,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_v01_00007en,-166.07880176687573,192.271300735942,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_v01_00008en,-174.07880176687573,0.271300735941999,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_v01_00009en,-192.07880176687573,-187.728699264058,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_v01_00010en,-200.07880176687573,-373.728699264058,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_v01_00011en,-16.078801766875735,-385.728699264058,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_v01_00012en,1.9211982331242652,-195.728699264058,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_v01_00013en,5.921198233124265,-5.728699264058001,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_v01_00014en,31.921198233124265,376.271300735942,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_v01_00015en,155.92119823312427,-397.728699264058,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_v01_00016en,179.92119823312427,-211.728699264058,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_v01_00017en,193.92119823312427,-9.728699264058001,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_v01_00018en,13.921198233124265,172.271300735942,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_v01_00019en,217.92119823312427,358.271300735942,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_v01_00020en,405.92119823312424,344.271300735942,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_v01_00021en,391.92119823312424,160.271300735942,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_v01_00022en,367.92119823312424,-27.728699264058,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_v01_00023en,363.92119823312424,-217.728699264058,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00005hl_v01_00024en,351.92119823312424,-391.728699264058,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00006hl_00001fa,54,-14,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00006hl_v01,7.965116562573144,-98.07084480261517,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00006hl_v01_00002en,-298.3639456735562,-391.37821965859723,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00006hl_v01_00003en,-282.3639456735562,-195.37821965859723,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00006hl_v01_00004en,-264.3639456735562,-7.378219658597226,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00006hl_v01_00005en,-264.3639456735562,180.62178034140277,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00006hl_v01_00006en,-248.36394567355617,382.62178034140277,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00006hl_v01_00007en,-96.36394567355617,-209.37821965859723,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00006hl_v01_00008en,-108.36394567355617,-407.37821965859723,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00006hl_v01_00009en,-82.36394567355617,-31.378219658597224,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00006hl_v01_00010en,-80.36394567355617,166.62178034140277,-1,-1
21mar02c_grid1c_00021gr_00007sq_v01_00006hl_v01_00011en,-60.36394567355618,358.62178034140277,-1,-1
